sale_franchise_id,expected_id,search_label,payload_json
1154,1154,경기 수원시 영통구 권선로820번길 16 피자 8000만원,"{""totalAmount"": 8000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [41], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""수원시"", ""dongName"": """"}, ""addressLabel"": ""경기 수원시 영통구 권선로820번길 16"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""피자""}"
1153,1153,서울 강동구 성내동 244 커피 211283만원,"{""totalAmount"": 211283, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""강동구"", ""dongName"": ""성내동""}, ""addressLabel"": ""서울 강동구 성내동 244"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
1152,1152,서울 서초구 효령로34길 12 이미용 7000만원,"{""totalAmount"": 7000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [27], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""서초구"", ""dongName"": """"}, ""addressLabel"": ""서울 서초구 효령로34길 12"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""이미용""}"
1151,1151,경기 시흥시 은행동 533 분식 5500만원,"{""totalAmount"": 5500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [14], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""시흥시"", ""dongName"": ""은행동""}, ""addressLabel"": ""경기 시흥시 은행동 533"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""분식""}"
1150,1150,서울 노원구 월계동 947 음료 4600만원,"{""totalAmount"": 4600, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [25], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""노원구"", ""dongName"": ""월계동""}, ""addressLabel"": ""서울 노원구 월계동 947"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""음료""}"
1149,1149,서울 강서구 공항대로 227 커피 9000만원,"{""totalAmount"": 9000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""강서구"", ""dongName"": """"}, ""addressLabel"": ""서울 강서구 공항대로 227"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
1148,1148,인천 강화군 길상면 해안남로 368 커피 4300만원,"{""totalAmount"": 4300, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""강화군"", ""dongName"": ""길상면""}, ""addressLabel"": ""인천 강화군 길상면 해안남로 368"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
1147,1147,서울 강북구 삼양로77가길 18 커피 2500만원,"{""totalAmount"": 2500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""강북구"", ""dongName"": """"}, ""addressLabel"": ""서울 강북구 삼양로77가길 18"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
1146,1146,경기 수원시 영통구 원천동 제과제빵 2200만원,"{""totalAmount"": 2200, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [33], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""수원시"", ""dongName"": ""원천동""}, ""addressLabel"": ""경기 수원시 영통구 원천동"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""제과제빵""}"
1145,1145,충남 당진시 신평면 삽교천3길 72 기타서비스 18000만원,"{""totalAmount"": 18000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [57], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""충남"", ""gunName"": ""당진시"", ""dongName"": ""신평면""}, ""addressLabel"": ""충남 당진시 신평면 삽교천3길 72"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""기타서비스""}"
1144,1144,충남 당진시 신평면 삽교천3길 72 기타서비스 429497만원,"{""totalAmount"": 429497, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [57], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""충남"", ""gunName"": ""당진시"", ""dongName"": ""신평면""}, ""addressLabel"": ""충남 당진시 신평면 삽교천3길 72"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""기타서비스""}"
1143,1143,서울 강동구 천호옛길 94 기타서비스 6500만원,"{""totalAmount"": 6500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [57], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""강동구"", ""dongName"": """"}, ""addressLabel"": ""서울 강동구 천호옛길 94"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""기타서비스""}"
1142,1142,경기 남양주시 다산중앙로 113 일식 7000만원,"{""totalAmount"": 7000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [30], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""남양주시"", ""dongName"": """"}, ""addressLabel"": ""경기 남양주시 다산중앙로 113"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""일식""}"
1141,1141,경기 김포시 구래동 6879-2 치킨 6000만원,"{""totalAmount"": 6000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""김포시"", ""dongName"": ""구래동""}, ""addressLabel"": ""경기 김포시 구래동 6879-2"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""치킨""}"
1140,1140,충남 아산시 피자 6000만원,"{""totalAmount"": 6000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [41], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""충남"", ""gunName"": ""아산시"", ""dongName"": """"}, ""addressLabel"": ""충남 아산시"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""피자""}"
1139,1139,인천 서구 청라동 181-13 분식 1000만원,"{""totalAmount"": 1000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [14], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""서구"", ""dongName"": ""청라동""}, ""addressLabel"": ""인천 서구 청라동 181-13"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""분식""}"
1138,1138,서울 강서구 수명로 68-23 서양식 4500만원,"{""totalAmount"": 4500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [15], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""강서구"", ""dongName"": """"}, ""addressLabel"": ""서울 강서구 수명로 68-23"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""서양식""}"
1137,1137,경기 용인시 처인구 남사읍 한숲로 45 치킨 6000만원,"{""totalAmount"": 6000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""용인시"", ""dongName"": ""남사읍""}, ""addressLabel"": ""경기 용인시 처인구 남사읍 한숲로 45"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""치킨""}"
1136,1136,서울 성북구 장위동 75-398 반려동물 3000만원,"{""totalAmount"": 3000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [58], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성북구"", ""dongName"": ""장위동""}, ""addressLabel"": ""서울 성북구 장위동 75-398"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""반려동물""}"
1135,1135,서울 성북구 장위동 75-398 반려동물 2300만원,"{""totalAmount"": 2300, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [58], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""성북구"", ""dongName"": ""장위동""}, ""addressLabel"": ""서울 성북구 장위동 75-398"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""반려동물""}"
1134,1134,서울 종로구 통일로 230 피자 8000만원,"{""totalAmount"": 8000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [41], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""종로구"", ""dongName"": """"}, ""addressLabel"": ""서울 종로구 통일로 230"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""피자""}"
1133,1133,경기 안양시 만안구 태평로60번길 42 서양식 10000만원,"{""totalAmount"": 10000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [15], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""안양시"", ""dongName"": """"}, ""addressLabel"": ""경기 안양시 만안구 태평로60번길 42"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""서양식""}"
1132,1132,서울 서초구 잠원동 42-10 패스트푸드 7000만원,"{""totalAmount"": 7000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [39], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""서초구"", ""dongName"": ""잠원동""}, ""addressLabel"": ""서울 서초구 잠원동 42-10"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""패스트푸드""}"
1131,1131,서울 금천구 시흥동 844-31 분식 3600만원,"{""totalAmount"": 3600, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [14], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""금천구"", ""dongName"": ""시흥동""}, ""addressLabel"": ""서울 금천구 시흥동 844-31"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""분식""}"
1130,1130,강원 원주시 단구동 1514-3 중식 5000만원,"{""totalAmount"": 5000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [36], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""강원"", ""gunName"": ""원주시"", ""dongName"": ""단구동""}, ""addressLabel"": ""강원 원주시 단구동 1514-3"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""중식""}"
1129,1129,서울 관악구 봉천동 36-34 한식 3700만원,"{""totalAmount"": 3700, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""관악구"", ""dongName"": ""봉천동""}, ""addressLabel"": ""서울 관악구 봉천동 36-34"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""한식""}"
1128,1128,인천 남동구 소래역남로16번길 75 반려동물 3400만원,"{""totalAmount"": 3400, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [58], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""남동구"", ""dongName"": """"}, ""addressLabel"": ""인천 남동구 소래역남로16번길 75"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""반려동물""}"
1127,1127,경기 하남시 신장동 583-1 커피 3500만원,"{""totalAmount"": 3500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""하남시"", ""dongName"": ""신장동""}, ""addressLabel"": ""경기 하남시 신장동 583-1"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
1126,1126,서울 노원구 동일로176길 46 커피 3200만원,"{""totalAmount"": 3200, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""노원구"", ""dongName"": """"}, ""addressLabel"": ""서울 노원구 동일로176길 46"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
1125,1125,인천 서구 심곡동 331-4 일식 2000만원,"{""totalAmount"": 2000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [30], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""서구"", ""dongName"": ""심곡동""}, ""addressLabel"": ""인천 서구 심곡동 331-4"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""일식""}"
1124,1124,부산 동래구 명장로 151 기타서비스 3000만원,"{""totalAmount"": 3000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [57], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""부산"", ""gunName"": ""동래구"", ""dongName"": """"}, ""addressLabel"": ""부산 동래구 명장로 151"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""기타서비스""}"
1123,1123,대구 북구 산격동 치킨 16000만원,"{""totalAmount"": 16000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""대구"", ""gunName"": ""북구"", ""dongName"": ""산격동""}, ""addressLabel"": ""대구 북구 산격동"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""치킨""}"
1122,1122,인천 서구 염곡로 52 분식 700만원,"{""totalAmount"": 700, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [14], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""서구"", ""dongName"": """"}, ""addressLabel"": ""인천 서구 염곡로 52"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""분식""}"
1121,1121,서울 광진구 자양로18길 56 서양식 28000만원,"{""totalAmount"": 28000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [15], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""광진구"", ""dongName"": """"}, ""addressLabel"": ""서울 광진구 자양로18길 56"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""서양식""}"
1120,1120,경기 의정부시 바대논길 14 피자 5500만원,"{""totalAmount"": 5500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [41], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""의정부시"", ""dongName"": """"}, ""addressLabel"": ""경기 의정부시 바대논길 14"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""피자""}"
1119,1119,경기 의정부시 바대논길 14 피자 5500만원,"{""totalAmount"": 5500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [41], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""의정부시"", ""dongName"": """"}, ""addressLabel"": ""경기 의정부시 바대논길 14"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""피자""}"
1118,1118,서울 영등포구 당산동1가 426-3 커피 1500만원,"{""totalAmount"": 1500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""영등포구"", ""dongName"": """"}, ""addressLabel"": ""서울 영등포구 당산동1가 426-3"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
1117,1117,경기 하남시 미사강변대로 52 서양식 4000만원,"{""totalAmount"": 4000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [15], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""하남시"", ""dongName"": """"}, ""addressLabel"": ""경기 하남시 미사강변대로 52"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""서양식""}"
1116,1116,경기 하남시 미사강변대로 52 서양식 4000만원,"{""totalAmount"": 4000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [15], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""하남시"", ""dongName"": """"}, ""addressLabel"": ""경기 하남시 미사강변대로 52"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""서양식""}"
1115,1115,경기 성남시 분당구 서현동 334-7 치킨 11000만원,"{""totalAmount"": 11000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""성남시"", ""dongName"": ""서현동""}, ""addressLabel"": ""경기 성남시 분당구 서현동 334-7"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""치킨""}"
1114,1114,경기 성남시 분당구 서현동 334-7 치킨 11000만원,"{""totalAmount"": 11000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""성남시"", ""dongName"": ""서현동""}, ""addressLabel"": ""경기 성남시 분당구 서현동 334-7"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""치킨""}"
1113,1113,부산 북구 만덕3동 커피 4500만원,"{""totalAmount"": 4500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""부산"", ""gunName"": ""북구"", ""dongName"": ""만덕3동""}, ""addressLabel"": ""부산 북구 만덕3동"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""상관없음"", ""includeSelf"": true, ""excludeSelf"": false, ""topK"": 50, ""option"": [], ""optionLabel"": ""없음"", ""categoryLabel"": ""커피""}"
