sale_franchise_id,expected_id,search_label,payload_json
543,543,부산 북구 만덕대로28번길 26 일식 6200만원 10~20평,"{""totalAmount"": 6200, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [30], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""부산"", ""gunName"": ""북구"", ""dongName"": ""만덕대로28번길""}, ""addressLabel"": ""부산 북구 만덕대로28번길 26"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""일식"", ""isPremiumPayment"": 0}"
542,542,부산 수영구 광안동 93-9 치킨 7900만원 10~20평,"{""totalAmount"": 7900, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""부산"", ""gunName"": ""수영구"", ""dongName"": ""광안동""}, ""addressLabel"": ""부산 수영구 광안동 93-9"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""치킨"", ""isPremiumPayment"": 0}"
541,541,인천 서구 연희동 치킨 3500만원 10~20평,"{""totalAmount"": 3500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""서구"", ""dongName"": ""연희동""}, ""addressLabel"": ""인천 서구 연희동"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""치킨"", ""isPremiumPayment"": 0}"
540,540,경기 시흥시 배곧동 한식 1200만원 10~20평,"{""totalAmount"": 1200, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""시흥시"", ""dongName"": ""배곧동""}, ""addressLabel"": ""경기 시흥시 배곧동"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
539,539,울산 북구 동대5길 34 한식 7000만원 40평 이상,"{""totalAmount"": 7000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""울산"", ""gunName"": ""북구"", ""dongName"": ""동대5길""}, ""addressLabel"": ""울산 북구 동대5길 34"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""영업기간 2년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
538,538,서울 관악구 봉천동 36-34 한식 4800만원 10~20평,"{""totalAmount"": 4800, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""관악구"", ""dongName"": ""봉천동""}, ""addressLabel"": ""서울 관악구 봉천동 36-34"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
537,537,경기 용인시 수지구 상현동 1119-1 분식 8000만원 10~20평,"{""totalAmount"": 8000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [14], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""용인시"", ""dongName"": ""수지구""}, ""addressLabel"": ""경기 용인시 수지구 상현동 1119-1"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""분식"", ""isPremiumPayment"": 0}"
536,536,경기 용인시 수지구 광교중앙로 301 일식 10000만원 10~20평,"{""totalAmount"": 10000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [30], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""용인시"", ""dongName"": ""수지구""}, ""addressLabel"": ""경기 용인시 수지구 광교중앙로 301"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""영업기간 1년 이상"", ""categoryLabel"": ""일식"", ""isPremiumPayment"": 0}"
535,535,인천 남동구 백범로 399 서양식 7500만원 10~20평,"{""totalAmount"": 7500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [15], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""남동구"", ""dongName"": ""백범로""}, ""addressLabel"": ""인천 남동구 백범로 399"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""서양식"", ""isPremiumPayment"": 0}"
534,534,경기 고양시 일산동구 백석동 1157-5 농수산물 15000만원 30~40평,"{""totalAmount"": 15000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [10], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""고양시"", ""dongName"": ""일산동구""}, ""addressLabel"": ""경기 고양시 일산동구 백석동 1157-5"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""30~40평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""농수산물"", ""isPremiumPayment"": 0}"
533,533,경기 군포시 산본로386번길 5-7 피자 3000만원 10평 이하,"{""totalAmount"": 3000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [41], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""군포시"", ""dongName"": ""산본로386번길""}, ""addressLabel"": ""경기 군포시 산본로386번길 5-7"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10평 이하"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""피자"", ""isPremiumPayment"": 0}"
532,532,경기 파주시 경의로 1070 커피 11000만원 10~20평,"{""totalAmount"": 11000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""파주시"", ""dongName"": ""경의로""}, ""addressLabel"": ""경기 파주시 경의로 1070"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 0}"
531,531,경기 부천시 성주로 171 제과제빵 2000만원 10평 이하,"{""totalAmount"": 2000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [33], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""부천시"", ""dongName"": ""성주로""}, ""addressLabel"": ""경기 부천시 성주로 171"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10평 이하"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""제과제빵"", ""isPremiumPayment"": 0}"
530,530,대구 서구 문화로49길 5 상관없음 3100만원 10~20평,"{""totalAmount"": 3100, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [38], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""대구"", ""gunName"": ""서구"", ""dongName"": ""문화로49길""}, ""addressLabel"": ""대구 서구 문화로49길 5"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""상관없음"", ""isPremiumPayment"": 0}"
529,529,충남 아산시 온중로 20 한식 1300만원 10~20평,"{""totalAmount"": 1300, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""충남"", ""gunName"": ""아산시"", ""dongName"": ""온중로""}, ""addressLabel"": ""충남 아산시 온중로 20"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
528,528,서울 영등포구 영등포동 상관없음 2000만원 20~30평,"{""totalAmount"": 2000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [38], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""영등포구"", ""dongName"": ""영등포동""}, ""addressLabel"": ""서울 영등포구 영등포동"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""영업기간 2년 이상"", ""categoryLabel"": ""상관없음"", ""isPremiumPayment"": 0}"
527,527,경기 양주시 옥정동로7길 50 피자 20000만원 10~20평,"{""totalAmount"": 20000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [41], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""양주시"", ""dongName"": ""옥정동로7길""}, ""addressLabel"": ""경기 양주시 옥정동로7길 50"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""피자"", ""isPremiumPayment"": 0}"
526,526,경기 수원시 장안구 정자동 51-55 한식 1900만원 10평 이하,"{""totalAmount"": 1900, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""수원시"", ""dongName"": ""장안구""}, ""addressLabel"": ""경기 수원시 장안구 정자동 51-55"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10평 이하"", ""option"": [], ""optionLabel"": ""양도 즉시가능"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
525,525,서울 영등포구 영신로9길 22 한식 4000만원 20~30평,"{""totalAmount"": 4000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""영등포구"", ""dongName"": ""영신로9길""}, ""addressLabel"": ""서울 영등포구 영신로9길 22"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
524,524,서울 송파구 위례광장로 120 중식 10000만원 10~20평,"{""totalAmount"": 10000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [36], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""송파구"", ""dongName"": ""위례광장로""}, ""addressLabel"": ""서울 송파구 위례광장로 120"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""중식"", ""isPremiumPayment"": 0}"
523,523,경기 용인시 처인구 치킨 6000만원 20~30평,"{""totalAmount"": 6000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""용인시"", ""dongName"": ""처인구""}, ""addressLabel"": ""경기 용인시 처인구"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""치킨"", ""isPremiumPayment"": 0}"
522,522,경기 안산시 상록구 본오동 874-8 일식 4000만원 10~20평,"{""totalAmount"": 4000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [30], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""안산시"", ""dongName"": ""상록구""}, ""addressLabel"": ""경기 안산시 상록구 본오동 874-8"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""일식"", ""isPremiumPayment"": 0}"
521,521,부산 부산진구 부전로 51 커피 25000만원 40평 이상,"{""totalAmount"": 25000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""부산"", ""gunName"": ""부산진구"", ""dongName"": ""부전로""}, ""addressLabel"": ""부산 부산진구 부전로 51"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""40평 이상"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 0}"
520,520,경기 광주시 초월읍 쌍동리 199-17 자동차 5000만원 20~30평,"{""totalAmount"": 5000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [23], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""광주시"", ""dongName"": ""초월읍""}, ""addressLabel"": ""경기 광주시 초월읍 쌍동리 199-17"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""자동차"", ""isPremiumPayment"": 0}"
519,519,경기 남양주시 송산로 153 자동차 5000만원 20~30평,"{""totalAmount"": 5000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [23], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""남양주시"", ""dongName"": ""송산로""}, ""addressLabel"": ""경기 남양주시 송산로 153"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""영업기간 1년 이상"", ""categoryLabel"": ""자동차"", ""isPremiumPayment"": 0}"
518,518,인천 연수구 하모니로 158 한식 17000만원 10~20평,"{""totalAmount"": 17000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""인천"", ""gunName"": ""연수구"", ""dongName"": ""하모니로""}, ""addressLabel"": ""인천 연수구 하모니로 158"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
517,517,서울 동대문구 안암로 한식 10000만원 20~30평,"{""totalAmount"": 10000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""1억원 이상"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""동대문구"", ""dongName"": ""안암로""}, ""addressLabel"": ""서울 동대문구 안암로"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
516,516,서울 중랑구 양원역로14길 7 일식 4500만원 10~20평,"{""totalAmount"": 4500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [30], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""중랑구"", ""dongName"": ""양원역로14길""}, ""addressLabel"": ""서울 중랑구 양원역로14길 7"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""일식"", ""isPremiumPayment"": 0}"
515,515,경기 파주시 경의로 커피 11000만원 10~20평,"{""totalAmount"": 11000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": """", ""mainCategoryId"": [], ""subCategoryId"": [63], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""파주시"", ""dongName"": ""경의로""}, ""addressLabel"": ""경기 파주시 경의로"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""커피"", ""isPremiumPayment"": 0}"
514,514,충북 청주시 흥덕구 봉명동 1858 피자 1000만원 10평 이하,"{""totalAmount"": 1000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [41], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""충북"", ""gunName"": ""청주시"", ""dongName"": ""흥덕구""}, ""addressLabel"": ""충북 청주시 흥덕구 봉명동 1858"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10평 이하"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""피자"", ""isPremiumPayment"": 0}"
513,513,경남 진주시 석갑로 81 치킨 2700만원 10~20평,"{""totalAmount"": 2700, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경남"", ""gunName"": ""진주시"", ""dongName"": ""석갑로""}, ""addressLabel"": ""경남 진주시 석갑로 81"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""치킨"", ""isPremiumPayment"": 0}"
512,512,경남 진주시 석갑로 81 치킨 2700만원 10~20평,"{""totalAmount"": 2700, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경남"", ""gunName"": ""진주시"", ""dongName"": ""석갑로""}, ""addressLabel"": ""경남 진주시 석갑로 81"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""치킨"", ""isPremiumPayment"": 0}"
511,511,경남 김해시 삼정동 267-7 치킨 3500만원 10~20평,"{""totalAmount"": 3500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경남"", ""gunName"": ""김해시"", ""dongName"": ""삼정동""}, ""addressLabel"": ""경남 김해시 삼정동 267-7"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""치킨"", ""isPremiumPayment"": 0}"
510,510,울산 북구 호계로 313 서양식 3500만원 10~20평,"{""totalAmount"": 3500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [15], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""울산"", ""gunName"": ""북구"", ""dongName"": ""호계로""}, ""addressLabel"": ""울산 북구 호계로 313"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 6개월 이상"", ""categoryLabel"": ""서양식"", ""isPremiumPayment"": 0}"
509,509,대구 서구 달서로 144-8 한식 900만원 10~20평,"{""totalAmount"": 900, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""대구"", ""gunName"": ""서구"", ""dongName"": ""달서로""}, ""addressLabel"": ""대구 서구 달서로 144-8"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
508,508,경남 진주시 석갑로 81 치킨 2700만원 10~20평,"{""totalAmount"": 2700, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경남"", ""gunName"": ""진주시"", ""dongName"": ""석갑로""}, ""addressLabel"": ""경남 진주시 석갑로 81"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""치킨"", ""isPremiumPayment"": 0}"
507,507,대구 서구 달서로 144-8 한식 900만원 10~20평,"{""totalAmount"": 900, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [42], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""대구"", ""gunName"": ""서구"", ""dongName"": ""달서로""}, ""addressLabel"": ""대구 서구 달서로 144-8"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""한식"", ""isPremiumPayment"": 0}"
506,506,경기 수원시 권선구 매실로 61 의류/패션 540만원 10평 이하,"{""totalAmount"": 540, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천만원 이하"", ""mainCategoryId"": [], ""subCategoryId"": [26], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""수원시"", ""dongName"": ""권선구""}, ""addressLabel"": ""경기 수원시 권선구 매실로 61"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10평 이하"", ""option"": [], ""optionLabel"": ""영업기간 1년 이상"", ""categoryLabel"": ""의류/패션"", ""isPremiumPayment"": 0}"
505,505,경기 성남시 분당구 정자동 65-6 치킨 10500만원 10~20평,"{""totalAmount"": 10500, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [37], ""isFranchise"": ""1"", ""isFranchiseLabel"": ""프랜차이즈"", ""address"": {""sidoName"": ""경기"", ""gunName"": ""성남시"", ""dongName"": ""분당구""}, ""addressLabel"": ""경기 성남시 분당구 정자동 65-6"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""10~20평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 1년 이상"", ""categoryLabel"": ""치킨"", ""isPremiumPayment"": 0}"
504,504,서울 강서구 화곡동 종합소매점 8000만원 20~30평,"{""totalAmount"": 8000, ""monthlyAvgSales"": ""ANY"", ""monthlyAvgSalesLabel"": ""3천~7천만원"", ""mainCategoryId"": [], ""subCategoryId"": [34], ""isFranchise"": ""0"", ""isFranchiseLabel"": ""개인"", ""address"": {""sidoName"": ""서울"", ""gunName"": ""강서구"", ""dongName"": ""화곡동""}, ""addressLabel"": ""서울 강서구 화곡동"", ""exclusiveArea"": ""ANY"", ""exclusiveAreaLabel"": ""20~30평"", ""option"": [], ""optionLabel"": ""양도 즉시가능, 영업기간 2년 이상"", ""categoryLabel"": ""종합소매점"", ""isPremiumPayment"": 0}"
